-8.53E-02,-1.73E-01,-1.64E-01,-3.51E-01,-2.49E-01,-0.691800988
-1.32E-01,-1.84E-01,-1.87E-01,-1.65E-01,-1.97E-01,-0.614163804
-3.02E-01,-1.77E-01,-3.51E-01,-1.77E-01,-1.30E-01,-0.733062514
-1.38E-01,-3.23E-01,-1.83E-01,-1.91E-01,-2.34E-01,-0.704448752
-2.74E-01,-1.67E-01,-1.66E-01,-4.07E-01,-2.24E-01,-0.767944268
5.24E-02,-1.64E-01,-2.10E-01,-2.03E-01,-3.85E-01,-0.659704378
8.27E-02,-1.73E-01,-2.24E-01,-3.51E-01,-1.46E-01,-0.614709898
-1.52E-01,-2.11E-01,1.54E-02,-2.34E-01,-1.12E-01,-0.53776799
-3.89E-01,-1.71E-01,-2.65E-01,-2.36E-01,-1.81E-01,-0.767025407
9.61E-03,-1.62E-01,-3.59E-01,-9.97E-02,-1.78E-01,-0.598838652
1.10E-03,-1.73E-01,-1.60E-01,-3.17E-01,-1.01E-01,-0.572224908
-3.71E-01,-1.89E-01,-1.83E-01,-1.80E-01,-2.09E-01,-0.729811047
-1.80E-01,-1.39E-01,-1.56E-01,-2.11E-01,-1.63E-01,-0.607023833
-9.98E-02,-1.48E-01,-3.33E-01,-2.77E-01,-1.38E-01,-0.681007639
-4.06E-01,-1.90E-01,-2.63E-01,-1.53E-01,-1.30E-01,-0.738528082
-1.37E-01,-1.86E-01,-2.73E-01,-1.69E-01,-2.47E-01,-0.680487163
-1.56E-01,-1.52E-01,-3.02E-01,-1.81E-01,-1.59E-01,-0.655695471
6.81E-02,-1.76E-01,-1.07E-01,-2.57E-01,-2.45E-01,-0.559109206
-3.94E-01,-1.30E-01,-1.10E-01,-5.05E-02,-2.35E-01,-0.659049016
8.57E-02,-1.84E-01,-1.90E-01,-1.00E-01,-1.84E-01,-0.472570645
-1.76E-01,-1.86E-01,-1.56E-01,-1.09E-01,-1.84E-01,-0.5881212
-3.47E-01,-1.75E-01,-5.46E-02,-9.00E-02,-2.38E-01,-0.646838121
-9.37E-02,-1.63E-01,9.36E-03,-5.49E-02,-2.50E-01,-0.457188801
1.39E-01,-1.77E-01,-6.33E-02,-9.82E-02,-2.79E-01,-0.42987666
-2.41E-01,-1.75E-01,-7.71E-02,-2.64E-01,-7.81E-02,-0.607787132
-2.39E-01,-1.70E-01,-5.80E-02,-1.13E-01,-2.52E-01,-0.605434867
7.77E-02,-2.19E-01,-6.33E-02,-2.59E-01,-2.06E-01,-0.535505685
-2.38E-01,-1.78E-01,-8.80E-02,-2.82E-01,-1.49E-01,-0.650976805
-2.48E-01,-1.76E-01,-1.33E-01,-1.06E-01,-1.74E-01,-0.603539639
-3.14E-01,-1.51E-01,-1.23E-01,-3.20E-01,-2.56E-01,-0.741471411
-3.28E-01,-1.48E-01,-9.55E-02,-1.68E-01,-1.92E-01,-0.651717585
-2.45E-01,-1.95E-01,-9.65E-02,-2.76E-01,-1.68E-01,-0.668839757
-2.25E-01,-1.61E-01,-2.30E-01,-2.33E-01,-1.16E-01,-0.660619941
-2.68E-01,-1.93E-01,-2.87E-01,-2.26E-01,-2.55E-01,-0.757117741
-3.31E-01,-1.56E-01,-1.14E-01,-3.05E-01,-1.49E-01,-0.703666609
-1.90E-01,-1.60E-01,6.50E-02,-3.14E-01,-1.88E-01,-0.596731671
-5.10E-01,-1.61E-01,-2.01E-01,-2.54E-01,-1.48E-01,-0.791102592
-3.19E-01,-4.55E-02,-2.65E-01,-8.33E-02,-1.25E-01,-0.617031937
2.24E-02,-2.40E-01,-1.01E-01,-8.66E-02,-1.24E-01,-0.440697412
-4.30E-01,-2.06E-01,-1.96E-01,-7.59E-02,-2.35E-01,-0.74309207
-1.96E-01,-2.18E-01,-7.96E-02,-8.49E-02,-2.38E-01,-0.596737999
2.37E-02,-2.27E-01,-2.05E-01,-4.99E-02,-1.30E-01,-0.480503578
-1.77E-01,7.37E-02,-1.39E-01,6.72E-02,-2.29E-01,-0.37412362
-1.67E-01,-2.05E-01,-1.10E-02,-5.69E-02,-2.55E-01,-0.539880875
-1.25E-01,-2.11E-01,-4.84E-02,-4.50E-02,-2.33E-01,-0.519403142
-1.53E-01,-2.23E-01,-3.12E-02,-1.38E-02,-2.45E-01,-0.52583663
-1.25E-01,-2.23E-01,-4.22E-02,3.87E-02,-2.46E-01,-0.48971253
-1.67E-01,-2.45E-01,8.30E-04,1.33E-01,-2.62E-01,-0.473604329
-1.90E-01,-2.45E-01,7.09E-02,3.35E-03,-2.87E-01,-0.531010105
5.07E-02,-4.07E-01,4.25E-02,2.68E-02,-2.77E-01,-0.517826765
-1.17E-01,-2.42E-01,7.14E-02,7.56E-02,-2.88E-01,-0.450931488
-2.08E-01,-2.44E-01,2.57E-02,-1.49E-02,-3.10E-01,-0.582262549
-2.36E-01,-2.69E-01,5.88E-02,5.57E-02,-3.04E-01,-0.565337758
-1.09E-01,-4.15E-01,9.20E-02,1.58E-02,-3.30E-01,-0.612141466
-3.00E-01,-2.68E-01,4.62E-02,8.71E-03,-2.28E-01,-0.583136962
-2.23E-01,-2.70E-01,5.17E-02,-5.15E-02,-3.96E-01,-0.658465029
-2.52E-01,-2.80E-01,-3.95E-02,-1.42E-01,-4.02E-01,-0.734437298
-3.02E-01,-2.42E-01,3.08E-02,-3.62E-01,-2.29E-01,-0.731894369
-3.55E-01,-2.67E-01,1.09E-01,-6.25E-02,-2.64E-01,-0.638056732
3.49E-02,-2.71E-01,2.80E-02,-9.72E-02,-4.15E-01,-0.590751169
-1.41E-01,-2.75E-01,6.56E-02,-4.00E-01,-2.35E-01,-0.695494629
-3.36E-01,-2.37E-01,-3.03E-02,-4.30E-01,-1.29E-01,-0.756066475
-2.65E-01,-2.75E-01,-1.12E-01,1.30E-03,-2.45E-01,-0.642404634
-2.96E-01,-2.73E-01,-1.28E-01,-3.93E-01,-2.42E-01,-0.794573317
-1.31E-01,-2.73E-01,-1.66E-01,-2.48E-01,-2.16E-01,-0.689246137
-4.57E-01,-2.31E-01,-1.45E-01,9.21E-02,-1.93E-01,-0.685010368
-1.00E-01,-2.77E-01,-1.79E-01,-1.48E-01,-2.10E-01,-0.640543114
-4.40E-01,-2.35E-01,-1.95E-01,-2.73E-01,-1.71E-01,-0.792001088
-1.70E-01,-3.24E-01,-3.74E-01,-1.94E-01,-1.72E-01,-0.765568041
-4.38E-01,-2.58E-01,-4.46E-01,-2.22E-01,-1.94E-01,-0.854926133
-2.97E-01,-2.72E-01,-1.78E-01,-3.94E-01,-1.76E-01,-0.789952567
-4.42E-01,-2.60E-01,-3.55E-01,-1.95E-01,-1.97E-01,-0.828077432
-1.43E-01,-2.84E-01,-3.27E-01,-7.49E-02,-2.59E-01,-0.716942634
-1.29E-01,-1.98E-01,-2.48E-01,-2.33E-01,-1.65E-01,-0.663444213
-2.10E-01,-1.94E-01,-1.19E-02,-1.83E-01,-1.40E-01,-0.557687074
-1.91E-01,-2.67E-01,-2.04E-01,3.21E-02,-1.99E-01,-0.610094113
-4.31E-01,-2.17E-01,-4.79E-02,3.73E-02,-2.01E-01,-0.648710272
-1.55E-01,-2.20E-01,-1.32E-01,-1.56E-01,-2.41E-01,-0.633694318
-1.07E-01,-1.64E-01,-7.26E-02,-1.80E-01,-2.01E-01,-0.546705382
-2.24E-01,-1.45E-01,1.76E-01,-2.18E-01,-2.18E-01,-0.522591908
-3.99E-01,-1.42E-01,-1.44E-01,-1.93E-01,-1.55E-01,-0.699048362
-3.33E-01,-1.48E-01,-2.26E-01,-2.10E-01,-1.20E-01,-0.694435224
-3.11E-01,-1.46E-01,-1.26E-01,-2.52E-01,-2.44E-01,-0.708965997
-1.88E-01,-1.47E-01,1.02E-01,-2.94E-01,-2.16E-01,-0.577401221
-3.66E-01,-1.50E-01,-1.15E-01,-4.16E-02,-9.87E-02,-0.587876505
-4.35E-01,-1.96E-01,-1.15E-01,-2.93E-01,-1.82E-01,-0.767246915
-1.27E-01,-3.00E-01,-1.58E-01,-2.17E-01,-2.65E-01,-0.703871793
-1.72E-01,-1.74E-01,7.91E-02,-1.88E-01,-1.04E-01,-0.463826988
-3.10E-01,-2.93E-01,-1.77E-01,-2.37E-01,-1.54E-01,-0.741122857
-3.96E-02,-1.42E-01,-4.14E-02,-2.53E-01,-1.10E-01,-0.474716
-1.43E-01,-1.73E-01,-1.15E-01,3.09E-02,-2.32E-01,-0.503447078
-1.89E-01,-1.60E-01,-2.61E-01,-1.72E-01,-2.29E-01,-0.678766082
-1.79E-01,-1.52E-01,1.48E-02,-9.18E-02,-2.27E-01,-0.503966565
-4.72E-02,-1.32E-01,-3.88E-01,-1.72E-01,-1.86E-01,-0.658836942
-1.62E-01,-1.30E-01,-8.61E-02,-1.30E-01,-9.80E-02,-0.477169152
-3.62E-01,-2.30E-01,-7.29E-02,-9.60E-02,-2.42E-01,-0.68773129
-2.56E-01,-2.85E-01,-1.55E-01,-1.02E-01,-1.77E-01,-0.668093537
-4.55E-01,-4.95E-02,-3.04E-01,-2.19E-02,-1.15E-01,-0.687626838
-4.37E-01,-2.59E-01,-1.52E-01,-2.76E-02,-1.66E-01,-0.713000503
-2.19E-01,-2.63E-01,-1.88E-01,-1.15E-01,-2.22E-01,-0.677941181
-1.07E-01,-1.05E-01,-1.25E-01,-1.82E-01,-1.04E-01,-0.487788424
-2.40E-01,-1.10E-01,-1.54E-01,-1.41E-01,-1.17E-01,-0.566139858
-2.73E-01,-3.82E-01,-6.98E-02,-2.88E-01,-1.32E-01,-0.742045251
-1.54E-01,-3.49E-01,-4.49E-02,-3.68E-01,-1.61E-01,-0.721338149
-2.51E-01,-2.58E-01,2.59E-02,-3.91E-01,-1.12E-01,-0.691915464
-1.70E-01,-2.68E-01,-3.80E-04,-7.72E-02,-1.60E-01,-0.529454033
-2.94E-01,-6.57E-02,-2.30E-02,-3.94E-02,-1.84E-01,-0.494777091
-1.86E-01,-2.43E-01,-2.19E-01,-9.62E-02,-1.49E-01,-0.629630875
-4.38E-01,-2.58E-01,2.93E-02,-1.35E-01,-1.69E-01,-0.692011943
-4.45E-02,-3.83E-01,4.00E-02,-4.87E-02,-1.26E-01,-0.490494503
-1.69E-01,-2.50E-01,-2.07E-01,-2.27E-01,-1.79E-01,-0.686197248
-1.46E-01,-1.24E-01,-3.59E-01,-1.10E-01,-1.47E-01,-0.635942607
1.35E-01,-3.04E-01,-2.37E-01,-3.50E-01,-1.19E-01,-0.654676927
-2.68E-01,-1.28E-01,-1.44E-01,-4.95E-02,-1.85E-01,-0.576925555
-3.24E-01,-1.52E-01,-2.05E-01,-1.21E-01,-2.54E-01,-0.70103158
-1.72E-01,-1.79E-01,-2.63E-01,-6.17E-02,-1.48E-01,-0.599975528
-2.92E-01,-3.50E-01,-1.16E-01,-1.34E-02,-2.72E-01,-0.707794629
-5.54E-01,-5.03E-01,1.19E-03,-3.26E-01,-2.09E-01,-0.881471763
-3.29E-01,-3.98E-01,-1.07E-01,-1.83E-02,-1.94E-01,-0.714416765
-9.94E-02,-1.72E-01,-2.16E-01,2.90E-02,-2.13E-01,-0.526673497
-1.29E-01,-2.62E-01,-1.65E-01,3.91E-03,-3.29E-01,-0.638061663
-2.63E-01,-3.27E-01,2.24E-03,-1.77E-01,-3.15E-01,-0.719838779
-5.18E-01,-2.57E-01,-1.93E-01,-3.59E-01,-3.11E-01,-0.87265877
-1.77E-01,-2.28E-01,-2.45E-01,-7.48E-02,-2.81E-01,-0.680825317
-5.66E-01,-4.23E-01,-1.79E-01,-1.01E-01,-3.22E-01,-0.874683724
-2.90E-01,-4.21E-01,-7.08E-02,-1.84E-01,-3.91E-01,-0.809798928
-3.67E-01,-3.04E-01,-7.75E-02,-2.08E-01,-2.30E-01,-0.752144775
-3.24E-01,-3.09E-01,-1.02E-01,-2.25E-01,-3.80E-01,-0.798552602
-4.10E-01,-2.87E-01,-1.96E-01,-2.71E-01,-3.77E-01,-0.846451738
-3.82E-01,-3.52E-01,-1.74E-01,-3.11E-01,-4.30E-01,-0.870151694
-4.10E-01,-3.16E-01,-3.81E-01,-3.89E-01,-2.91E-01,-0.89190415
-6.10E-01,-4.61E-01,-4.72E-02,-2.17E-01,-3.07E-01,-0.891258226
-2.35E-01,-3.30E-01,-2.17E-01,-4.78E-01,-4.70E-01,-0.888897368
-6.59E-01,-3.87E-01,-2.95E-01,-3.46E-01,-2.14E-01,-0.924432811
-2.60E-01,-4.06E-01,-2.68E-01,-1.70E-01,-4.16E-01,-0.843703107
-2.55E-01,-3.52E-01,-1.86E-01,-5.17E-01,-5.00E-01,-0.905199314
-4.80E-01,-3.88E-01,-2.58E-01,-4.30E-01,-3.25E-01,-0.909064536
-1.89E-01,-4.03E-01,-3.23E-01,-4.37E-01,-2.86E-01,-0.868242012
-2.26E-01,-3.54E-01,-1.63E-01,-3.93E-01,-4.96E-01,-0.871899979
-2.83E-01,-4.59E-01,-2.52E-01,-4.51E-01,-4.10E-01,-0.905983395
-4.01E-01,-5.13E-01,-3.77E-01,-3.70E-01,-3.82E-01,-0.929166517
-3.08E-01,-3.63E-01,-4.09E-01,-3.33E-01,-3.28E-01,-0.883148338
-5.73E-01,-3.52E-01,-6.21E-01,-6.19E-01,-4.73E-01,-0.978980131
-6.14E-01,-3.88E-01,-3.53E-01,-5.37E-01,-3.99E-01,-0.957495564
-3.39E-01,-5.75E-01,-7.06E-01,-3.78E-01,-3.74E-01,-0.967822925
-3.87E-01,-6.71E-01,-3.94E-01,-4.53E-01,-4.68E-01,-0.964438784
-4.41E-01,-3.60E-01,-3.03E-01,-4.05E-01,-4.54E-01,-0.919019732
-5.66E-01,-6.05E-01,-3.23E-01,-2.15E-01,-5.02E-01,-0.95462183
-2.97E-02,-4.03E-01,-4.31E-01,-5.97E-01,-4.68E-01,-0.929331617
-5.78E-01,-2.37E-01,-2.87E-01,-5.53E-01,-2.79E-01,-0.926002617
-3.70E-01,-2.57E-01,-3.85E-01,-2.36E-01,-3.25E-01,-0.851563497
-4.33E-01,-2.46E-01,-1.92E-01,-2.94E-01,-3.56E-01,-0.842932886
-3.46E-01,-3.92E-01,-4.08E-01,-3.91E-01,-4.75E-01,-0.924668011
-7.18E-01,-2.39E-01,-3.45E-01,-3.35E-01,-2.03E-01,-0.92560885
-2.27E-01,-5.26E-01,-2.90E-01,-3.63E-01,-4.38E-01,-0.906717341
-3.61E-01,-7.21E-01,-2.24E-01,-3.55E-01,-3.42E-01,-0.941304482
-4.79E-01,-2.68E-01,-4.02E-01,-1.22E-01,-3.58E-01,-0.871244558
-4.53E-01,-6.83E-01,-2.51E-01,-3.24E-01,-5.34E-01,-0.958966934
-2.52E-01,-2.47E-01,-1.70E-01,-4.31E-01,-1.94E-01,-0.785490917
-3.71E-01,-2.39E-01,-3.14E-01,-6.51E-01,-1.74E-01,-0.905164533
-5.77E-01,-4.57E-01,-2.74E-01,-1.71E-01,-6.06E-01,-0.945429716
-5.02E-01,-2.67E-01,-1.87E-01,-2.73E-01,-3.03E-01,-0.849800038
-4.88E-01,-2.20E-01,-5.19E-01,-3.87E-01,-4.16E-01,-0.931156717
-3.84E-01,-4.27E-01,-2.47E-01,-8.86E-02,-3.34E-01,-0.838546434
-1.72E-01,-2.28E-01,-1.32E-01,-1.78E-01,-4.71E-01,-0.758470318
-2.15E-01,-3.52E-01,-3.89E-01,-5.30E-01,-5.73E-01,-0.937653324
-4.40E-02,-4.45E-01,-5.60E-01,-2.70E-01,-4.17E-01,-0.900659513
-3.19E-01,-4.12E-01,-4.46E-01,-2.50E-01,-6.01E-01,-0.933633535
-5.02E-01,-3.93E-01,-2.56E-01,-3.08E-01,-2.35E-01,-0.880861927
-4.30E-01,-3.88E-01,-3.36E-01,-3.78E-01,-4.10E-01,-0.915033026
-3.23E-01,-3.53E-01,-3.94E-01,-4.44E-01,-4.03E-01,-0.9119193
-6.10E-02,-2.00E-01,-1.27E-01,-2.75E-01,-3.17E-01,-0.675846134
-1.51E-01,-2.16E-01,-1.56E-01,-7.19E-02,-4.74E-01,-0.725633816
-1.58E-01,-2.33E-01,-1.29E-01,-6.65E-02,-3.86E-01,-0.677392301
-1.48E-01,-1.92E-01,-8.94E-02,-2.26E-02,-4.57E-01,-0.667054767
-7.26E-02,6.67E-02,-1.80E-01,-8.30E-02,-5.54E-01,-0.668025656
-4.26E-01,-1.87E-01,-2.18E-01,-1.84E-01,-4.37E-01,-0.832409399
-3.95E-01,-2.11E-01,-3.21E-01,-1.20E-01,-2.87E-01,-0.796518582
-4.36E-02,-2.14E-01,-3.23E-02,-6.26E-02,-3.72E-01,-0.572015757
-9.87E-02,-1.95E-01,-7.43E-02,4.79E-03,-3.37E-01,-0.552154518
3.18E-02,-1.55E-01,-2.48E-01,5.10E-03,-3.82E-01,-0.592396667
-2.89E-02,-3.29E-01,-1.97E-01,-3.39E-01,-3.09E-01,-0.761101083
-1.31E-01,-2.26E-01,2.68E-02,-2.51E-01,-3.18E-01,-0.646833747
2.45E-02,-2.66E-01,-1.27E-01,-4.07E-01,-3.31E-01,-0.739817652
-2.59E-01,-1.79E-01,-6.05E-02,-7.80E-02,-3.22E-01,-0.642892995
-2.51E-02,-1.85E-01,-3.09E-01,-3.12E-01,-2.18E-01,-0.704601329
-1.61E-01,-1.31E-01,-7.11E-02,-3.08E-01,-3.43E-01,-0.691686498
-3.66E-01,-1.98E-01,-2.73E-01,-3.61E-01,-3.31E-01,-0.842087368
1.07E-01,-1.72E-01,-2.39E-01,-2.64E-02,-3.49E-01,-0.558202392
-1.07E-02,-3.15E-01,-4.03E-01,-4.35E-01,-3.30E-01,-0.846744381
-1.40E-01,-3.63E-01,-1.54E-01,-1.78E-01,-3.02E-01,-0.734239431
-7.31E-02,-3.30E-01,-2.73E-01,-4.09E-01,-3.58E-01,-0.828830976
-2.31E-01,-2.76E-01,-1.12E-01,-1.57E-01,-5.42E-01,-0.80930831
4.02E-02,-4.48E-02,-1.00E-01,-6.72E-02,-2.77E-01,-0.397142224
-3.12E-01,-2.54E-01,-7.95E-02,-2.12E-01,-3.96E-01,-0.775556034
-3.40E-01,-1.04E-01,-4.20E-02,-4.63E-01,-2.81E-01,-0.781526198
2.33E-02,-2.65E-01,-3.74E-02,-2.34E-01,-2.77E-01,-0.599211031
-1.39E-01,-4.12E-01,-5.43E-02,-3.80E-01,-2.46E-01,-0.776379728
-2.38E-01,-5.45E-02,-1.03E-01,-5.42E-02,-2.50E-01,-0.541495754
-2.52E-01,4.07E-02,-6.05E-02,-7.45E-02,-2.52E-01,-0.493229248
-1.70E-01,-2.39E-01,2.76E-02,1.54E-02,-2.66E-01,-0.516362819
-1.20E-01,-3.39E-01,5.08E-03,-1.47E-01,-2.26E-01,-0.613909467
8.84E-03,-2.76E-01,-1.04E-01,-3.15E-01,-3.55E-01,-0.710696959
2.47E-01,-1.34E-01,-1.33E-02,3.21E-02,-2.60E-01,-0.186508562
-2.02E-01,-1.23E-01,7.35E-03,9.25E-02,-2.77E-01,-0.443068565
9.32E-05,-9.74E-02,1.26E-02,-3.62E-02,-2.44E-01,-0.334457256
-8.58E-02,-1.99E-01,-5.75E-02,-2.31E-01,-2.57E-01,-0.60591685
1.22E-01,-6.86E-02,4.46E-02,-2.82E-02,-3.01E-01,-0.258245211
1.28E-01,-2.85E-02,9.69E-02,-1.70E-01,-2.28E-01,-0.230068264
-1.51E-03,-1.11E-02,2.00E-02,-2.21E-01,-2.56E-01,-0.415893032
3.18E-01,-1.64E-01,-1.12E-01,-2.95E-01,-1.81E-01,-0.43520418
-2.14E-01,-3.37E-02,-3.58E-01,-4.04E-01,-1.99E-01,-0.767354085
2.12E-01,-1.15E-01,-1.83E-01,-5.57E-02,-2.30E-01,-0.362414369
-2.14E-01,-4.07E-02,-2.99E-02,-1.28E-01,-2.72E-01,-0.535638928
1.72E-01,-3.46E-02,-1.02E-01,-4.32E-02,-5.85E-02,-0.085362229
1.50E-01,-1.18E-02,-1.27E-01,-2.94E-01,-4.43E-01,-0.609817421
-2.20E-02,-5.08E-03,-9.06E-02,8.55E-02,-2.23E-01,-0.253825403
-8.23E-02,-2.00E-02,-1.25E-01,-1.29E-02,-1.48E-01,-0.338056701
-1.23E-01,-1.55E-02,-1.81E-01,-2.89E-01,-6.78E-02,-0.530975356
-1.86E-02,1.95E-02,2.95E-02,8.96E-02,-1.37E-01,-0.031366339
1.32E-01,2.88E-02,7.17E-02,-1.99E-01,-1.95E-01,-0.19490351
2.16E-01,3.10E-02,9.67E-02,3.07E-03,-2.36E-01,0.05299094
-1.44E-01,5.99E-02,1.28E-01,-2.71E-01,-1.60E-01,-0.374157069
1.93E-01,6.51E-02,1.55E-01,-2.95E-02,-1.96E-01,0.145126216
-1.27E-01,-2.08E-02,1.47E-02,5.39E-02,-4.47E-02,-0.126982028
-2.48E-02,-2.75E-02,3.18E-02,-8.09E-03,9.25E-03,-0.020461779
-2.05E-01,7.21E-02,-1.09E-02,6.24E-02,-1.11E-01,-0.20437966
2.98E-01,6.45E-02,-1.42E-01,6.35E-02,-9.70E-02,0.139143351
-3.03E-01,7.78E-02,1.42E-01,-2.24E-01,-1.10E-01,-0.406958535
2.62E-01,2.82E-02,4.82E-02,2.77E-01,5.55E-02,0.833260292
7.06E-03,7.27E-02,-4.41E-02,-6.72E-02,-9.38E-02,-0.12713083
1.92E-02,7.83E-02,7.89E-02,1.40E-01,4.33E-02,0.410017408
1.52E-01,8.20E-02,-1.46E-01,1.81E-01,-1.11E-01,0.117856928
1.47E-01,6.68E-02,-4.69E-02,-8.74E-02,-4.20E-02,0.019751224
8.88E-02,-1.64E-01,4.00E-03,-1.05E-01,-5.88E-02,-0.230595922
-2.75E-01,1.10E-01,1.61E-01,5.30E-02,-9.12E-02,-0.105441638
1.54E-01,2.51E-02,1.10E-01,1.47E-01,8.47E-02,0.632983893
1.64E-02,8.64E-02,2.10E-01,2.92E-01,-9.99E-02,0.552982006
-1.68E-02,-4.43E-02,9.34E-02,1.51E-02,-1.89E-01,-0.154280951
6.56E-02,6.49E-02,1.38E-01,2.19E-01,-1.15E-01,0.392704966
1.05E-01,-8.07E-03,2.67E-01,-5.99E-02,-3.61E-01,-0.166030208
-3.35E-02,-2.96E-02,-1.61E-01,1.28E-01,-3.21E-01,-0.397015613
-2.20E-02,-3.24E-02,1.37E-01,4.23E-03,-6.63E-02,0.009115593
1.80E-01,-5.46E-02,-9.73E-02,-7.69E-02,-4.03E-01,-0.445382222
1.57E-01,-9.96E-03,1.45E-01,5.33E-02,-1.37E-01,0.191719521
-1.99E-01,-1.58E-01,2.22E-01,1.38E-01,-3.62E-01,-0.401364405
4.47E-02,-9.06E-02,1.04E-01,-7.37E-02,-3.84E-01,-0.401918994
3.45E-02,-1.67E-01,-1.24E-01,-1.57E-02,-2.57E-01,-0.448325636
6.07E-02,-1.23E-01,-2.31E-02,5.54E-02,4.11E-02,-0.001214493
6.85E-02,-1.22E-01,1.48E-01,-5.79E-02,-4.27E-01,-0.418282276
-1.26E-01,-1.38E-01,-1.49E-02,-5.54E-01,-1.80E-01,-0.728707385
-7.09E-03,-1.29E-01,-8.68E-02,-1.86E-01,-4.13E-01,-0.622599345
-1.02E-01,-1.30E-01,-1.13E-02,2.67E-02,-4.09E-01,-0.531706521
-3.58E-01,-2.24E-01,-9.46E-02,-9.77E-02,-2.57E-01,-0.697185742
-8.79E-02,-7.44E-02,-1.11E-01,-2.02E-01,-3.84E-02,-0.423788972
-1.59E-01,-1.82E-01,-1.32E-01,-8.03E-02,-1.81E-01,-0.550664534
-1.45E-01,-1.51E-01,3.18E-02,-2.47E-02,-4.22E-01,-0.577309587
-1.56E-01,-1.70E-01,-7.51E-02,-2.79E-01,-2.56E-01,-0.652045635
-4.57E-02,-1.66E-01,-4.68E-01,-1.89E-01,-1.38E-01,-0.703869019
-3.41E-01,-2.30E-01,-8.65E-02,-5.44E-01,-1.99E-01,-0.830749051
4.78E-02,-1.45E-01,3.18E-02,-1.39E-01,-1.76E-01,-0.344354151
-1.21E-01,-1.70E-01,1.19E-01,4.26E-03,-1.65E-01,-0.315305803
-2.85E-01,-2.17E-01,-8.69E-02,-5.42E-02,-3.12E-02,-0.531674341
-1.89E-01,-1.38E-01,-4.38E-02,-3.49E-01,-7.04E-02,-0.595517788
-6.77E-02,-1.48E-01,-2.49E-02,-2.44E-01,-1.39E-01,-0.495904128
3.13E-02,-1.61E-01,-5.88E-01,-1.96E-02,-1.73E-01,-0.710983121
-1.29E-01,-1.72E-01,-1.07E-01,-5.25E-01,4.89E-03,-0.692787723
-1.90E-01,-1.18E-01,-1.05E-01,-3.12E-02,-2.54E-01,-0.537955149
7.74E-02,-8.76E-02,5.13E-02,3.50E-02,-3.85E-01,-0.341746468
-1.96E-01,-1.91E-01,-7.35E-02,-3.41E-03,-3.61E-01,-0.616386823
-1.67E-01,-1.19E-01,-2.47E-01,4.97E-02,-1.30E-01,-0.495367456
-2.96E-01,-1.96E-01,-1.87E-01,-1.65E-01,-3.19E-01,-0.738205355
-1.98E-01,-1.36E-01,-6.75E-02,-1.40E-01,-8.65E-02,-0.492477317
-4.08E-01,-2.97E-01,-1.04E-01,1.20E-02,-2.51E-01,-0.717526898
-2.82E-01,-2.42E-01,-1.69E-01,-4.08E-02,-2.66E-01,-0.681873913
-3.39E-03,-2.41E-01,-7.97E-02,3.69E-02,-2.55E-01,-0.462306301
-1.81E-01,-1.81E-01,-2.48E-01,5.13E-02,-2.61E-01,-0.607922058
-3.60E-01,-1.81E-01,-1.37E-02,-3.59E-01,-3.78E-01,-0.793710962
-1.79E-01,-1.29E-01,-8.61E-02,-1.85E-02,-3.06E-01,-0.554660028
-2.44E-01,-1.97E-01,-3.05E-02,-6.88E-02,-1.82E-01,-0.551607148
-2.54E-01,-1.89E-01,9.01E-02,-2.65E-01,-1.37E-01,-0.581997847
-3.86E-02,-1.04E-01,1.57E-01,-5.40E-02,-2.80E-01,-0.320493632
-3.81E-01,-1.73E-01,2.36E-02,-6.63E-03,-2.37E-01,-0.602562777
-1.34E-01,-3.98E-02,7.85E-02,2.71E-02,-2.38E-01,-0.298971003
-9.64E-02,-7.28E-02,1.67E-01,-7.33E-03,-3.23E-01,-0.343198661
-3.31E-01,-1.77E-01,1.33E-01,-2.05E-01,-2.81E-01,-0.643730735
-8.08E-02,-7.55E-02,1.51E-01,-2.16E-02,-3.65E-02,-0.078218383
-2.54E-01,-3.61E-02,1.45E-01,1.10E-01,-3.15E-01,-0.373218129
-1.11E-01,-1.13E-01,-1.64E-01,-9.60E-02,-3.19E-01,-0.594234394
-9.72E-03,4.73E-03,-9.05E-03,-7.21E-02,-2.63E-02,-0.109107219
-1.09E-01,-1.03E-01,-2.35E-02,-3.51E-01,-3.83E-01,-0.687750441
-4.27E-02,3.47E-03,-3.53E-01,7.17E-02,-7.36E-02,-0.382710645
-1.81E-01,-9.60E-02,-1.97E-02,-1.34E-01,-3.65E-01,-0.600270575
-2.14E-02,-9.63E-02,7.71E-02,-1.49E-01,-1.01E-01,-0.271446905
1.90E-01,-1.12E-01,1.77E-01,6.37E-02,-1.51E-01,0.122820272
-3.99E-02,-1.07E-01,7.02E-02,1.57E-01,-1.93E-01,-0.143327197
-2.36E-01,-2.73E-02,6.71E-02,-2.37E-02,-2.49E-01,-0.418948182
1.25E-02,-9.17E-02,4.92E-02,3.86E-03,-1.76E-01,-0.2021795
-8.65E-02,-1.14E-01,-2.42E-01,9.57E-02,-1.60E-01,-0.435098653
-1.50E-01,-3.56E-02,1.42E-01,2.02E-01,-2.00E-01,-0.100437901
-1.78E-01,-1.25E-01,8.92E-02,1.78E-01,-1.81E-01,-0.244607762
5.28E-02,-8.02E-02,1.52E-01,1.24E-01,-2.81E-01,-0.098314027
